mitochondria1024x1024.png	restore_dl	14.775012491698813	0.2613361227128899	0.03515086432266034	0.2721791614589395
characters875x1355.png	blurry	16.633142876344277	0.7521918401712894	0.129916663580363	0.30285100619757876
characters875x1355.png	noisy&blurred	15.05969155475453	0.16579153662879448	0.07055076856705929	0.1472122506231981
characters875x1355.png	restore_dl	19.391857718125777	0.3613641180875128	0.09212702739216655	0.34888540549011826
nuclei924x624.png	blurry	25.689724793015543	0.7812243317701659	0.17686360005215285	0.6333331257955804
nuclei924x624.png	noisy&blurred	18.65951216046571	0.3158309000604381	0.07582545326710376	0.5977209297624926
nuclei924x624.png	restore_dl	21.949032176664026	0.5646616269473825	0.11151043800708363	0.5328309741048711
extensions924x624.png	blurry	29.76083835395127	0.9034358574989467	0.22624315949412996	0.38512899446097626
extensions924x624.png	noisy&blurred	19.52278257810335	0.3022474455584824	0.07287301552091043	0.04649974403513591
extensions924x624.png	restore_dl	14.921552584647717	0.22276927330867616	0.04210403666118474	0.06588828031450246
membrane924x924.png	blurry	22.988832549403085	0.8448763305043625	0.14163832376860389	0.28992184533526955
membrane924x924.png	noisy&blurred	18.1169758011761	0.3373051298095764	0.042542333298380884	0.027782659073035714
membrane924x924.png	restore_dl	21.80005798239658	0.5903432210201339	0.06328249687656456	0.11216863643268034
fishembryo700x700.png	blurry	29.989314926215997	0.9618785314838334	0.256069778039526	0.6362588910862298
fishembryo700x700.png	noisy&blurred	19.740026572270214	0.3671650008620804	0.0651874330605782	0.5610505596125361
fishembryo700x700.png	restore_dl	28.157235649146067	0.8163932806153309	0.16958345771814626	0.18063642214988965
map2592x1728.png	blurry	20.839880608634218	0.7269837352163178	0.12990168584518846	0.7344627062576168
map2592x1728.png	noisy&blurred	17.047743187189276	0.3956511018304521	0.06293231009267301	0.025074234214254563
map2592x1728.png	restore_dl	13.945957202134027	0.34677043346833825	0.042672096528665986	0.04958614784260372
usaf768x812.png	blurry	18.230550965270904	0.7902174048674899	0.2400240023498411	0.41459846490621927
usaf768x812.png	noisy&blurred	16.097264374576778	0.2215565814019222	0.13257769621579382	0.10280797486687804
usaf768x812.png	restore_dl	22.092963251133053	0.4167464193360324	0.17522033619751562	0.5896273502755529
newyork1024x1024.png	blurry	17.81371837861765	0.5499935718661424	0.09861241278820562	0.23512280235041133
newyork1024x1024.png	noisy&blurred	15.598981832608718	0.23912063800671363	0.044075204291268565	0.0640088661731265
newyork1024x1024.png	restore_dl	15.688719932818564	0.3423357772491651	0.04482688677381757	0.026804783447596216
drosophilaslice532x1352.png	blurry	29.73213929428227	0.944411116053228	0.30235279047559876	0.6172463847921836
drosophilaslice532x1352.png	noisy&blurred	19.502425792412325	0.24394888227153125	0.09358110299675597	0.010539681239424711
drosophilaslice532x1352.png	restore_dl	16.1197169867366	0.18258299094315952	0.06340920116360403	0.10203288037499282
cells1024x1024.png	blurry	26.26753742104709	0.6949389525770943	0.21502569534436233	0.6965349852813536
cells1024x1024.png	noisy&blurred	18.710680532385133	0.26970198333055334	0.0973107078266152	0.37251426991938763
cells1024x1024.png	restore_dl	21.617817815178295	0.4806504467542955	0.13632156530987433	0.301524642318996
fibsem1910x1910.png	blurry	18.533512838154415	0.5817976176399607	0.09369914334036468	0.10809970295681177
fibsem1910x1910.png	noisy&blurred	15.933996185978854	0.38649866041260644	0.054533065787838925	0.12869630490252695
fibsem1910x1910.png	restore_dl	12.056400508361149	0.33416726734054436	0.03387769883453791	0.13590499720781407
andromeda1024x1024.png	blurry	21.557187811558514	0.7018742676872686	0.15984025434469346	0.056373592614636696
andromeda1024x1024.png	noisy&blurred	17.620930864711852	0.25168408357197014	0.04578800463923885	0.030558327869027308
andromeda1024x1024.png	restore_dl	14.320111401542812	0.18087086407230574	0.031608975876625894	0.002934316386573281
roofs2136x1424.png	blurry	20.014012946263033	0.6895107387608045	0.12925265533781058	0.19362375863178194
roofs2136x1424.png	noisy&blurred	16.722632390001678	0.32783218620798743	0.06719546564001402	0.024121278927267082
roofs2136x1424.png	restore_dl	17.658345685091433	0.4599141956851785	0.07777857210246837	0.03917617602326755
tubules1024x1024.png	blurry	24.802835784797917	0.7434323382723158	0.12136525157827005	0.13966836262520235
tubules1024x1024.png	noisy&blurred	18.597305139168213	0.297021086380674	0.043186455758519496	0.009129617247100166
tubules1024x1024.png	restore_dl	11.964089967652495	0.12236206117350636	0.018417034602498814	0.008908005389641706
neurons768x768.png	blurry	23.862315352694168	0.7522722638205364	0.1371058997315807	0.2849721105019405
neurons768x768.png	noisy&blurred	18.70495206107004	0.22550695113914876	0.018947069684966816	0.09529489781573919
neurons768x768.png	restore_dl	15.818792016984297	0.16240025355648424	0.014164985605582329	0.03493755022535064
section924x624.png	blurry	26.317646312603557	0.8596360004928553	0.19696154968640328	0.6030097359961881
section924x624.png	noisy&blurred	18.9545808915287	0.3506821529493204	0.08774344090790133	0.4890704316638952
section924x624.png	restore_tv_cp	19.62752323900895	0.4360789761072213	0.0929877338745422	0.44721319930379677
section924x624.png	restore_tv_cg	23.11741263166844	0.5678605459099099	0.12741864867247296	0.22636330253036765
cytoplasm924x624.png	blurry	28.17450118748522	0.8141777492210729	0.18863217929679152	0.6609720935078873
cytoplasm924x624.png	noisy&blurred	19.390606127897478	0.23851530645719637	0.06715149884757256	0.30068522619651433
cytoplasm924x624.png	restore_tv_cp	19.845275001825627	0.30558575190734594	0.07091877020034269	0.3309183560986009
cytoplasm924x624.png	restore_tv_cg	22.595003760098717	0.41936849902579	0.09382387803373816	0.4190913523600481
bird1423x1422.png	blurry	19.895689855780546	0.7387945635764086	0.1997287850334336	0.1897178522697168
bird1423x1422.png	noisy&blurred	16.75385450950944	0.28990171846617613	0.08496487096668369	0.21253446367470674
bird1423x1422.png	restore_tv_cp	17.692098219891065	0.4222073743433813	0.09179327078177543	0.27958893856307887
bird1423x1422.png	restore_tv_cg	16.53199782507379	0.2817894224664898	0.07902565719749445	0.12932795905369207
vesicules924x924.png	blurry	23.904341078606922	0.8744165125116373	0.19896034241147234	0.4798720375885016
vesicules924x924.png	noisy&blurred	18.534123924898875	0.3232385793628336	0.08134801734454292	0.43227768771556874
vesicules924x924.png	restore_tv_cp	19.64186608190971	0.4143452459154366	0.08633365196721215	0.2990803720259018
vesicules924x924.png	restore_tv_cg	22.91730944454173	0.527790365275199	0.1228288206125289	0.48459795836888764
scafoldings1536x1024.png	blurry	17.581676969061302	0.5379121487657271	0.09231877603286055	0.15764300078260815
scafoldings1536x1024.png	noisy&blurred	15.42968475639029	0.29223716541430383	0.05327863185438142	0.11572509666807763
scafoldings1536x1024.png	restore_tv_cp	16.33993508215016	0.4317344983224637	0.06315014967685638	0.02570925856679263
scafoldings1536x1024.png	restore_tv_cg	16.91508167050536	0.4656778264719601	0.06895705762985611	0.03830493714650876
nucleidots924x624.png	blurry	23.329141280888557	0.7739192453116944	0.18486069851247905	0.28864771179752485
nucleidots924x624.png	noisy&blurred	18.31649747005245	0.29199836255681744	0.09326422429528078	0.03179851832148828
nucleidots924x624.png	restore_tv_cp	19.174273549596524	0.39168738142112836	0.09928466300772847	0.15526393835791727
nucleidots924x624.png	restore_tv_cg	21.945331084377315	0.4599214854916969	0.13757523670538158	0.23758897352244152
mitochondria1024x1024.png	blurry	21.904491044321198	0.8325683047941415	0.1259936697472811	0.3435509849602474
mitochondria1024x1024.png	noisy&blurred	17.882666100015967	0.3541643258850046	0.050461542285667564	0.061752586683041163
mitochondria1024x1024.png	restore_tv_cp	19.18338676889728	0.5165935903361027	0.05581683118595536	0.37613610828379457
mitochondria1024x1024.png	restore_tv_cg	21.293089328822926	0.6243119581459842	0.07526145584982814	0.2319804882935194
characters875x1355.png	blurry	16.633142876344277	0.7521918401712894	0.129916663580363	0.30285100619757876
characters875x1355.png	noisy&blurred	15.05969155475453	0.16579153662879448	0.07055076856705929	0.1472122506231981
characters875x1355.png	restore_tv_cp	16.959873566431753	0.2603441473776066	0.0761723372887891	0.2899888111378272
characters875x1355.png	restore_tv_cg	17.091101177901987	0.2515198899459828	0.08242875164493503	0.25615177013708257
nuclei924x624.png	blurry	25.689724793015543	0.7812243317701659	0.17686360005215285	0.6333331257955804
nuclei924x624.png	noisy&blurred	18.65951216046571	0.3158309000604381	0.07582545326710376	0.5977209297624926
nuclei924x624.png	restore_tv_cp	19.18605622911404	0.41443794898458614	0.08280552031367464	0.016805810805516047
nuclei924x624.png	restore_tv_cg	23.316849809081482	0.6096421322161231	0.12717758211199054	0.5477808515338874
extensions924x624.png	blurry	29.76083835395127	0.9034358574989467	0.22624315949412996	0.38512899446097626
extensions924x624.png	noisy&blurred	19.52278257810335	0.3022474455584824	0.07287301552091043	0.04649974403513591
extensions924x624.png	restore_tv_cp	20.03202837456569	0.38830633887161786	0.07849979325011114	0.29973302714465516
extensions924x624.png	restore_tv_cg	24.081471159190052	0.544248862945619	0.1195745313678097	0.3947081155889183
membrane924x924.png	blurry	22.988832549403085	0.8448763305043625	0.14163832376860389	0.28992184533526955
membrane924x924.png	noisy&blurred	18.1169758011761	0.3373051298095764	0.042542333298380884	0.027782659073035714
membrane924x924.png	restore_tv_cp	19.115209856542094	0.4474896034453436	0.047482769175566375	0.2575264963741465
membrane924x924.png	restore_tv_cg	21.776358736199622	0.5927881948349505	0.06964908766517058	0.07679965533199724
fishembryo700x700.png	blurry	29.989314926215997	0.9618785314838334	0.256069778039526	0.6362588910862298
fishembryo700x700.png	noisy&blurred	19.740026572270214	0.3671650008620804	0.0651874330605782	0.5610505596125361
fishembryo700x700.png	restore_tv_cp	20.376625354272907	0.4756479772460635	0.06585445800117037	0.20723010872004896
fishembryo700x700.png	restore_tv_cg	21.580962326556858	0.44157311189546233	0.07788018637683321	0.5199183596135881
map2592x1728.png	blurry	20.839880608634218	0.7269837352163178	0.12990168584518846	0.7344627062576168
map2592x1728.png	noisy&blurred	17.047743187189276	0.3956511018304521	0.06293231009267301	0.025074234214254563
map2592x1728.png	restore_tv_cp	17.923144365496558	0.5166461348914698	0.07446749946513606	0.05830826004119196
map2592x1728.png	restore_tv_cg	14.657431540543385	0.3394895533256974	0.04516255636557414	0.0009684848248629394
usaf768x812.png	blurry	18.230550965270904	0.7902174048674899	0.2400240023498411	0.41459846490621927
usaf768x812.png	noisy&blurred	16.097264374576778	0.2215565814019222	0.13257769621579382	0.10280797486687804
usaf768x812.png	restore_tv_cp	18.46586404174267	0.31641831722702257	0.13273461782333124	0.5198968228674782
usaf768x812.png	restore_tv_cg	18.96704245836163	0.32558435087363297	0.15117251980188118	0.2527722248509882
newyork1024x1024.png	blurry	17.81371837861765	0.5499935718661424	0.09861241278820562	0.23512280235041133
newyork1024x1024.png	noisy&blurred	15.598981832608718	0.23912063800671363	0.044075204291268565	0.0640088661731265
newyork1024x1024.png	restore_tv_cp	16.256199851585848	0.3523611794409137	0.05087706068123852	0.20644927349951112
newyork1024x1024.png	restore_tv_cg	15.23148386196564	0.2179777139407935	0.03807995413272569	0.009312495282557951
drosophilaslice532x1352.png	blurry	29.73213929428227	0.944411116053228	0.30235279047559876	0.6172463847921836
drosophilaslice532x1352.png	noisy&blurred	19.502425792412325	0.24394888227153125	0.09358110299675597	0.010539681239424711
drosophilaslice532x1352.png	restore_tv_cp	19.98158256527736	0.3111009388933785	0.09619692679963658	0.3009810652144635
drosophilaslice532x1352.png	restore_tv_cg	22.76027836156394	0.41747086441123465	0.12408861694198366	0.16386363082878927
cells1024x1024.png	blurry	26.26753742104709	0.6949389525770943	0.21502569534436233	0.6965349852813536
cells1024x1024.png	noisy&blurred	18.710680532385133	0.26970198333055334	0.0973107078266152	0.37251426991938763
cells1024x1024.png	restore_tv_cp	19.04116299235262	0.32856490355637713	0.10131869157803713	0.5686532295038527
cells1024x1024.png	restore_tv_cg	21.65607049377218	0.43583191239198	0.1326072467216673	0.4572170498913386
fibsem1910x1910.png	blurry	18.533512838154415	0.5817976176399607	0.09369914334036468	0.10809970295681177
fibsem1910x1910.png	noisy&blurred	15.933996185978854	0.38649866041260644	0.054533065787838925	0.12869630490252695
fibsem1910x1910.png	restore_tv_cp	16.96720979148497	0.5341172116299744	0.06822316378627459	0.030212887136110304
fibsem1910x1910.png	restore_tv_cg	18.096072055449564	0.5870373768803053	0.07903074571998264	0.15105908467168147
andromeda1024x1024.png	blurry	21.557187811558514	0.7018742676872686	0.15984025434469346	0.056373592614636696
andromeda1024x1024.png	noisy&blurred	17.620930864711852	0.25168408357197014	0.04578800463923885	0.030558327869027308
andromeda1024x1024.png	restore_tv_cp	18.394906706484385	0.36651841535284746	0.04984812020327893	0.018688996951434198
andromeda1024x1024.png	restore_tv_cg	14.236101520985052	0.1489004465313191	0.023722741494058834	0.06395487821173383
roofs2136x1424.png	blurry	20.014012946263033	0.6895107387608045	0.12925265533781058	0.19362375863178194
roofs2136x1424.png	noisy&blurred	16.722632390001678	0.32783218620798743	0.06719546564001402	0.024121278927267082
roofs2136x1424.png	restore_tv_cp	17.63513892498565	0.4546995793895393	0.07733869871343053	0.06976529251325805
roofs2136x1424.png	restore_tv_cg	16.69753057289895	0.37312186286310667	0.06649067301835158	0.01230381284003983
tubules1024x1024.png	blurry	24.802835784797917	0.7434323382723158	0.12136525157827005	0.13966836262520235
tubules1024x1024.png	noisy&blurred	18.597305139168213	0.297021086380674	0.043186455758519496	0.009129617247100166
tubules1024x1024.png	restore_tv_cp	19.241157318039136	0.4195659116166659	0.04840568209697266	0.12313422366419777
tubules1024x1024.png	restore_tv_cg	19.746668743544923	0.40870000199355044	0.04824839820632701	0.032248580693985916
neurons768x768.png	blurry	23.862315352694168	0.7522722638205364	0.1371058997315807	0.2849721105019405
neurons768x768.png	noisy&blurred	18.70495206107004	0.22550695113914876	0.018947069684966816	0.09529489781573919
neurons768x768.png	restore_tv_cp	19.545984447772874	0.3272512898282556	0.02327300129397088	0.15482595390954892
neurons768x768.png	restore_tv_cg	11.172191391896751	0.0668677367638313	0.009459565561931655	0.008785121090708276
